            JDTDB,            Calendar Date (TDB),        delta-T,                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
******************************************************************************************************************************************************************************************************************
$$SOE
2440810.500000000, A.D. 1970-Aug-12 00:00:00.0000,      40.761079, -1.495748375497493E+01, -2.635689560348117E+01,  8.873050188821836E-01,  2.710540087574166E-03, -1.530903739818457E-03, -3.061896496071523E-05,
2440815.500000000, A.D. 1970-Aug-17 00:00:00.0000,      40.773929, -1.494392997755712E+01, -2.636454893916789E+01,  8.871500429241082E-01,  2.710888135209983E-03, -1.529645349742260E-03, -3.057185016379962E-05,
2440820.500000000, A.D. 1970-Aug-22 00:00:00.0000,      40.786787, -1.493037190524530E+01, -2.637219503133867E+01,  8.869948900052506E-01,  2.711446129855209E-03, -1.528597612415984E-03, -3.083756913931709E-05,
2440825.500000000, A.D. 1970-Aug-27 00:00:00.0000,      40.799656, -1.491680983240805E+01, -2.637983381490664E+01,  8.868397720062410E-01,  2.712406692221533E-03, -1.527471456076872E-03, -3.123772755181727E-05,
2440830.500000000, A.D. 1970-Sep-01 00:00:00.0000,      40.812535, -1.490324407994451E+01, -2.638746546846911E+01,  8.866846798538657E-01,  2.713633228142217E-03, -1.526041481017355E-03, -3.148416883641839E-05,
2440835.500000000, A.D. 1970-Sep-06 00:00:00.0000,      40.825424, -1.488967473624164E+01, -2.639509026682542E+01,  8.865293909440253E-01,  2.714771424755211E-03, -1.524329999495379E-03, -3.141419696915962E-05,
2440840.500000000, A.D. 1970-Sep-11 00:00:00.0000,      40.838322, -1.487610158795631E+01, -2.640270835493823E+01,  8.863736508874013E-01,  2.715538529774184E-03, -1.522588819046859E-03, -3.112340274992996E-05,
2440845.500000000, A.D. 1970-Sep-16 00:00:00.0000,      40.851230, -1.486252429712320E+01, -2.641031962791380E+01,  8.862173811944873E-01,  2.715954144726732E-03, -1.521093646903960E-03, -3.088761261884697E-05,
2440850.500000000, A.D. 1970-Sep-21 00:00:00.0000,      40.864150, -1.484894267996294E+01, -2.641792381495990E+01,  8.860607433775105E-01,  2.716324201312126E-03, -1.519919028841270E-03, -3.093776347628240E-05,
2440855.500000000, A.D. 1970-Sep-26 00:00:00.0000,      40.877083, -1.483535685983088E+01, -2.642552069878041E+01,  8.859040071597376E-01,  2.716991234753545E-03, -1.518877471473981E-03, -3.127138780991001E-05,
2440860.500000000, A.D. 1970-Oct-01 00:00:00.0000,      40.890029, -1.482176716944186E+01, -2.643311029131021E+01,  8.857473303398411E-01,  2.718054756313851E-03, -1.517672506895753E-03, -3.165461260934339E-05,
2440865.500000000, A.D. 1970-Oct-06 00:00:00.0000,      40.902988, -1.480817388219098E+01, -2.644069282231105E+01,  8.855906300057194E-01,  2.719290018084193E-03, -1.516140730113571E-03, -3.181305194040534E-05,
2440870.500000000, A.D. 1970-Oct-11 00:00:00.0000,      40.915957, -1.479457699189712E+01, -2.644826855012150E+01,  8.854336502370789E-01,  2.720331490108975E-03, -1.514385227805556E-03, -3.165580236940985E-05,
2440875.500000000, A.D. 1970-Oct-16 00:00:00.0000,      40.928937, -1.478097622079850E+01, -2.645583754907132E+01,  8.852761710482751E-01,  2.720971285188749E-03, -1.512691401326118E-03, -3.134964872217234E-05,
2440880.500000000, A.D. 1970-Oct-21 00:00:00.0000,      40.941930, -1.476737124924434E+01, -2.646339964714038E+01,  8.851181879862645E-01,  2.721328822250957E-03, -1.511293964438501E-03, -3.118291116906488E-05,
2440885.500000000, A.D. 1970-Oct-26 00:00:00.0000,      40.954936, -1.475376197955732E+01, -2.647095456472376E+01,  8.849599158066205E-01,  2.721753340181014E-03, -1.510185336019339E-03, -3.133011859813048E-05,
2440890.500000000, A.D. 1970-Oct-31 00:00:00.0000,      40.967955, -1.474014861870002E+01, -2.647850214123704E+01,  8.848016132174571E-01,  2.722538807013619E-03, -1.509121813892029E-03, -3.170953205555600E-05,
2440895.500000000, A.D. 1970-Nov-05 00:00:00.0000,      40.980985, -1.472653151225636E+01, -2.648604246456446E+01,  8.846433717326642E-01,  2.723683946846815E-03, -1.507822526669909E-03, -3.204985087113295E-05,
2440900.500000000, A.D. 1970-Nov-10 00:00:00.0000,      40.994024, -1.471291086525147E+01, -2.649357579765949E+01,  8.844850409900876E-01,  2.724893271832121E-03, -1.506198747422472E-03, -3.211166149095383E-05,
